alarmed,6
employed,6
avoid,6
lives,6
established,5
saved,5
drew,5
obtained,5
confirmed,5
attempt,5
borne,5
matter,5
tells,5
amusing,5
preferred,5
wedding,5
best,5
gratitude,5
boiled,5
save,5
appearing,5
losing,5
shaken,5
offering,5
attempted,5
restored,5
fancied,5
turns,5
wondering,5
avoiding,5
arise,5
occur,5
shake,5
introduce,5
arriving,5
_you_,5
impossible,5
alarming,5
justified,5
according,5
sleeping,5
pay,5
granted,5
_she_,5
provided,5
quitting,5
ladies,5
regard,5
included,5
dreadful,5
induce,5
acknowledging,5
pleasure,5
slighted,5
suspecting,5
assist,5
fancy,5
least,5
relieved,5
treated,5
play,5
colonel,5
fond,5
preparing,5
succeed,5
forgetting,5
animated,5
owed,5
mortifying,5
endeavour,5
presume,5
cut,5
dixon,5
provoking,5
continuing,5
suit,5
denying,5
draw,5
allowing,5
opposing,5
requires,5
degree,5
composed,5
remains,5
procuring,5
sought,5
holds,5
trifling,5
martins,5
cutting,5
confess,5
approached,5
recommending,5
belonged,5
shew,5
gained,5
carried,5
friends,5
assembled,4
increase,4
sinking,4
fairfax,4
enjoy,4
occasioned,4
supplied,4
deemed,4
ventured,4
worth,4
destined,4
endeavoured,4
welcomed,4
break,4
taught,4
threatened,4
recovering,4
oppose,4
rejected,4
inferred,4
fail,4
subject,4
improve,4
regretted,4
containing,4
delight,4
mentioning,4
succeeding,4
pain,4
permitted,4
consulting,4
inquiring,4
agreeing,4
handed,4
gets,4
died,4
happening,4
strengthened,4
advantage,4
denied,4
fatigued,4
advised,4
round,4
working,4
angry,4
visit,4
introducing,4
approving,4
hesitated,4
hears,4
paused,4
glancing,4
pointed,4
killed,4
prompted,4
catching,4
avoided,4
contained,4
care,4
contented,4
depressed,4
answering,4
flattered,4
cleared,4
discovered,4
staid,4
maintained,4
running,4
longing,4
severe,4
amazed,4
guided,4
stopt,4
subdued,4
promote,4
handsome,4
blinded,4
implied,4
sighing,4
enjoying,4
concluding,4
producing,4
presumed,4
compare,4
pushed,4
travelling,4
habits,4
shocking,4
harm,4
wondered,4
persuading,4
retired,4
sometimes,4
express,4
jane,4
conceited,4
described,4
indulging,4
belong,4
displeased,4
confessing,4
consulted,4
resolving,4
concluded,4
assisted,4
settling,4
receive,4
involved,4
examining,4
addressed,4
touched,4
announcing,4
praise,4
fetch,4
larkins,4
varied,4
fortunate,4
attend,4
trembling,4
divided,4
mention,4
accompanied,4
shaking,4
related,4
remove,4
announced,4
attach,4
visited,4
collecting,4
intending,4
bought,4
declining,4
admit,4
present,4
plain,4
concealing,4
happiness,4
exceed,4
assuming,4
reaching,4
guard,4
pardon,3
desirable,3
softened,3
affect,3
hanging,3
persuade,3
reckoned,3
secure,3
explained,3
therefore,3
expose,3
work,3
entertained,3
shook,3
overpowered,3
provide,3
enter,3
distinguishing,3
owned,3
driving,3
evil,3
comforted,3
dwell,3
deserving,3
imprudent,3
assisting,3
aunt,3
entertaining,3
ending,3
spite,3
bed,3
disdain,3
faces,3
vain,3
apprehended,3
trusting,3
easy,3
applied,3
stopping,3
campbells,3
afraid,3
possessed,3
farther,3
exclaiming,3
advanced,3
sends,3
flatter,3
proceeding,3
honoured,3
pondered,3
refined,3
quiet,3
offer,3
separated,3
overhearing,3
astonishing,3
marking,3
devoted,3
presented,3
irritated,3
honour,3
supplying,3
marked,3
live,3
opposed,3
valued,3
rejoiced,3
write,3
quarrelled,3
half,3
stir,3
stooping,3
girl,3
musing,3
view,3
blind,3
silenced,3
striking,3
submit,3
drove,3
checked,3
proving,3
representing,3
recover,3
form,3
shocked,3
believing,3
whispered,3
reigns,3
cares,3
educated,3
contrive,3
changing,3
renewed,3
hint,3
listening,3
animating,3
caring,3
welcome,3
exciting,3
throw,3
act,3
endeavouring,3
removing,3
delayed,3
describe,3
admiring,3
discerned,3
repent,3
thousand,3
calls,3
preserved,3
belonging,3
puzzled,3
fall,3
past,3
witnessed,3
praised,3
horses,3
offended,3
neglected,3
seized,3
disgraced,3
committed,3
abbey,3
detected,3
prejudiced,3
surrounded,3
disagree,3
forgive,3
difficulty,3
relate,3
reflected,3
kinder,3
entreated,3
bowed,3
scattered,3
darted,3
feels,3
x,3
missing,3
sold,3
improved,3
acted,3
tolerate,3
owing,3
open,3
remaining,3
pronounced,3
behave,3
deserves,3
placing,3
question,3
long,3
raising,3
motive,3
smiles,3
papa,3
william,3
averting,3
excluded,3
recollected,3
recur,3
exercise,3
sing,3
safer,3
clever,3
started,3
highbury,3
united,3
bathing,3
including,3
perfect,3
revived,3
covered,3
warm,3
be.,3
completed,3
distinguished,3
pianoforte,3
supplanted,3
provoked,3
offend,3
deny,3
questioned,3
perceiving,3
occasion,3
guessing,3
acquired,3
flattering,3
assure,3
conclude,3
withdrawn,3
quit,3
hawkins,3
copied,3
pity,3
promoted,3
helped,3
conceived,3
well,3
home,3
liking,3
neglecting,3
distressed,3
promise,3
quarrelling,3
rejoice,3
support,3
eat,3
carriage,3
convince,3
naming,3
worse,3
lasted,3
baked,3
sashed,2
resist,2
child,2
protest,2
hating,2
unfeeling,2
snowing,2
rouse,2
conjecture,2
dispense,2
bewildered,2
prize,2
clothed,2
consenting,2
conduce,2
abrupt,2
worse.,2
adopt,2
known.,2
removal,2
incommoded,2
abusing,2
engaged.,2
brings,2
midst,2
striving,2
wore,2
refusing,2
defer,2
preserving,2
dignified,2
grant,2
maintain,2
suggest,2
roused,2
wine,2
fix,2
glanced,2
safe,2
downright,2
schemes,2
forgot,2
sounds,2
swell,2
discomposed,2
needed,2
_say_,2
begins,2
older,2
spoiled,2
sees,2
respecting,2
advising,2
seek,2
subduing,2
grave,2
aspired,2
alluded,2
cousins,2
explain,2
borrowed,2
perceive,2
exulting,2
runs,2
coles,2
swept,2
resigned,2
solicitude,2
xvi,2
wear,2
disengage,2
planned,2
receives,2
height,2
ease,2
natured,2
worked,2
diverted,2
been.,2
employ,2
trimming,2
remembering,2
ix,2
slighting,2
sheltered,2
entitled,2
rain,2
insisted,2
failing,2
resuming,2
greatest,2
claims,2
doated,2
regarded,2
wright,2
boasted,2
misled,2
cooled,2
eyeing,2
born,2
escape,2
christmas,2
dined,2
ensure,2
pays,2
son,2
thankful,2
crowd,2
avail,2
head,2
learned,2
comprehending,2
bred,2
exerting,2
protested,2
misinterpreted,2
convincing,2
bestowed,2
blushing,2
governed,2
leads,2
rousing,2
string,2
congratulating,2
airing,2
sighed,2
banished,2
sigh,2
shared,2
filled,2
satisfy,2
dissipated,2
studied,2
useful,2
humour,2
betraying,2
quivering,2
sharing,2
afford,2
ignorant,2
aired,2
recalled,2
december,2
confused,2
averted,2
revealed,2
amuse,2
snowed,2
imagining,2
furnished,2
displayed,2
bewitching,2
cold,2
cole,2
lies,2
nodding,2
scolded,2
chusing,2
shewn,2
neighbourhood,2
suggesting,2
advance,2
place,2
benefited,2
fetched,2
disinterested,2
eyes,2
reappeared,2
ridiculous,2
affronted,2
persevering,2
confessed,2
buried,2
note,2
dining,2
transcribed,2
urge,2
altered,2
clearer,2
pair,2
drive,2
dispersed,2
excepted,2
surrender,2
thanking,2
partake,2
fainted,2
husband,2
burst,2
declares,2
multiplied,2
blame,2
fried,2
considers,2
sensible,2
informed,2
cast,2
cure,2
promising,2
raptures,2
commanded,2
reminded,2
refusal,2
driven,2
delicate,2
justify,2
cease,2
touch,2
kingdom,2
earnest,2
exposed,2
calculated,2
table,2
freed,2
communicate,2
inviting,2
lasting,2
sneering,2
determine,2
heated,2
prepare,2
you.,2
strikes,2
rush,2
applying,2
practising,2
affection,2
exhausted,2
sanguine,2
gaining,2
_very_,2
sound,2
coloured,2
accompanying,2
reminding,2
employing,2
ten,2
displays,2
destroyed,2
stretching,2
requiring,2
aimed,2
particular,2
respected,2
recall,2
escorted,2
learn,2
knocked,2
prompt,2
influenced,2
comfort,2
rude,2
communicating,2
appealed,2
proclaimed,2
chiefly,2
crowded,2
deserted,2
renewing,2
alter,2
propose,2
dealing,2
hard,2
projected,2
tiresome,2
circumstance,2
teach,2
cheering,2
consequence,2
indebted,2
threatening,2
smoothed,2
spirited,2
alluding,2
exert,2
built,2
comprehended,2
freshened,2
admire,2
joining,2
detaining,2
betray,2
hit,2
imparted,2
pretending,2
pleasures,2
gloves,2
rivet,2
signify,2
achieved,2
learnt,2
superseded,2
degrading,2
simple,2
favouring,2
adjoining,2
asserted,2
ireland,2
boy,2
resisted,2
bateses,2
reads,2
lodged,2
ready,2
esteemed,2
husbands,2
flown,2
equalled,2
letting,2
complying,2
complains,2
bid,2
entangled,2
imposed,2
d,2
understood,2
hazarded,2
claimed,2
reach,2
step,2
concealed,2
relating,2
framed,2
behaving,2
spending,2
signified,2
doating,2
boys,2
persisting,2
gratifying,2
cheeks,2
influence,2
excused,2
evils,2
fears,2
preventing,2
